wavelength,intensity
100.0,80.64729511726853
102.00573065902579,112.9566694119088
104.01146131805157,141.39211233823258
106.01719197707736,182.60636694311643
108.02292263610315,242.499460098727
110.02865329512895,311.2297034390816
112.03438395415472,399.27152007578513
114.04011461318052,486.2561126444648
116.04584527220631,566.3647682555101
118.0515759312321,661.4201474808019
120.05730659025788,730.6827611189283
122.06303724928367,802.0311076664748
124.06876790830945,820.2521084199984
126.07449856733524,830.6675340142976
128.08022922636104,787.4539174380348
130.0859598853868,728.0111078476816
132.09169054441261,658.8288926586885
134.0974212034384,557.6675353729214
136.1031518624642,481.25772122210486
138.10888252149,389.6881549002876
140.11461318051576,309.1563266535453
142.12034383954153,232.21726589729175
144.12607449856733,174.66510500498657
146.13180515759313,147.2757164184435
148.1375358166189,112.08465757109389
150.1432664756447,96.79086914329571
152.14899713467048,81.49552196483603
154.15472779369628,55.377999191048424
156.16045845272205,63.456417845958725
158.16618911174785,51.90223973216254
160.17191977077363,61.223281564071044
162.17765042979943,62.38959596030963
164.18338108882523,48.86856181514304
166.189111747851,63.26269719713338
168.19484240687677,56.084250078148834
170.20057306590257,54.0216150789613
172.20630372492838,57.57901803509357
174.21203438395415,39.621417612388676
176.21776504297995,42.390242630067114
178.22349570200572,60.419114239893226
180.22922636103152,48.42535136366794
182.23495702005732,51.89420390660562
184.2406876790831,40.554320766108034
186.24641833810887,58.17934943857096
188.25214899713467,50.349923385430145
190.25787965616047,64.36428309199539
192.26361031518624,54.610506490811275
194.269340974212,52.873612109649
196.27507163323781,61.140565540474086
198.28080229226362,61.99873865690003
200.28653295128942,44.706900247152426
202.2922636103152,70.95458502101108
204.29799426934096,62.672997849813946
206.30372492836676,85.91552978441135
208.30945558739256,95.72553501814046
210.31518624641834,116.95222968129843
212.3209169054441,159.61440726259704
214.3266475644699,212.05351532827683
216.3323782234957,290.3850313906705
218.3381088825215,386.3584083767772
220.34383954154728,504.55415176703195
222.34957020057305,624.1701661190247
224.35530085959886,757.7112416291113
226.36103151862466,884.3051700193615
228.36676217765043,1011.7540228927136
230.37249283667623,1097.1634229767396
232.378223495702,1163.865323628799
234.3839541547278,1177.2769347509745
236.38968481375358,1149.0164341629732
238.39541547277938,1077.4841100383906
240.40114613180515,964.8043897799525
242.40687679083095,837.0338814879478
244.41260744985672,713.8336366989814
246.41833810888252,582.4999445345043
248.4240687679083,449.515855044237
250.4297994269341,348.50765223412446
252.4355300859599,251.64789941753457
254.44126074498567,198.55845020232266
256.44699140401144,144.24845164282056
258.45272206303724,109.91000040207479
260.45845272206304,94.09519385981204
262.4641833810888,65.1695876966276
264.46991404011465,62.26775887410379
266.4756446991404,48.351934134622695
268.4813753581662,42.79632941895631
270.487106017192,44.05964209247921
272.49283667621773,62.90216161095003
274.4985673352436,46.48662352271777
276.50429799426934,40.33869467398628
278.51002865329514,61.857146580513074
280.51575931232094,50.87112478998098
282.5214899713467,50.721031169174296
284.5272206303725,44.32566747195976
286.5329512893983,42.35751742469966
288.538681948424,58.227267953137755
290.5444126074499,54.398052419696945
292.55014326647563,57.999343437221206
294.55587392550143,46.890672223195146
296.56160458452723,48.06871792839345
298.567335243553,56.41737892641518
300.57306590257883,43.73707216100601
302.5787965616046,45.90371652629419
304.5845272206304,53.642229849375624
306.5902578796562,44.143930437015335
308.5959885386819,50.83795207788572
310.6017191977077,51.2329999803319
312.6074498567335,53.16558799503337
314.6131805157593,45.2708311709572
316.6189111747851,46.86929639408976
318.62464183381087,49.04740040812773
320.63037249283667,46.86090850472196
322.63610315186247,63.75631011129341
324.6418338108882,58.011809318568545
326.6475644699141,58.79738217399009
328.6532951289398,70.74913044077914
330.6590257879656,101.49385051194594
332.6647564469914,120.84049885826244
334.67048710601716,155.2495807440032
336.676217765043,200.9604752800492
338.68194842406876,263.7449279468091
340.68767908309457,331.86452591883364
342.69340974212037,447.6188276018556
344.6991404011461,553.7265968222749
346.7048710601719,653.8383975953727
348.7106017191977,784.7055639101176
350.71633237822346,859.2080015043534
352.7220630372493,931.6215184732982
354.72779369627506,981.5552920083381
356.73352435530086,995.8108141521127
358.73925501432666,949.93237289504
360.74498567335246,905.0706258920745
362.7507163323782,810.2684505009074
364.756446991404,700.3814667969287
366.7621776504298,572.430746147162
368.7679083094556,463.9208681026892
370.77363896848135,358.59873129244613
372.77936962750715,279.49674922003396
374.78510028653295,222.756432020249
376.79083094555875,158.0461944166608
378.79656160458455,121.78421936246303
380.8022922636103,100.21119077667687
382.8080229226361,82.97815677333823
384.8137535816619,79.29184678765397
386.8194842406877,65.42646249422474
388.82521489971344,46.86209627725063
390.83094555873924,49.230029176853094
392.83667621776505,62.013763604593855
394.84240687679085,53.715994743391995
396.8481375358166,46.93375552117482
398.8538681948424,54.81154928183455
400.8595988538682,40.32536605040056
402.865329512894,60.99840263303997
404.8710601719198,43.98975660645771
406.87679083094554,50.265715340605425
408.88252148997134,52.518038997994495
410.88825214899714,44.36205492109843
412.89398280802294,47.17149191812494
414.8997134670487,42.634893181919125
416.9054441260745,43.99685483166091
418.9111747851003,53.131393369267734
420.9169054441261,56.499861237906956
422.9226361031519,55.27285204614012
424.92836676217763,64.03773375138174
426.93409742120343,60.44439011867795
428.93982808022923,50.67792761803014
430.94555873925503,46.15395780161422
432.9512893982808,57.65770595463087
434.9570200573066,63.752029174807845
436.9627507163324,48.12848277066858
438.9684813753582,45.82209830871008
440.9742120343839,56.2144966791096
442.9799426934097,64.21678645972689
444.9856733524355,50.44893193966197
446.9914040114613,50.17597423040846
448.9971346704871,48.402818304950536
451.0028653295129,55.834402379840405
453.0085959885387,51.57417311463985
455.0143266475645,54.085936933780005
457.0200573065903,54.780739346272355
459.025787965616,51.83850186709441
461.0315186246418,54.57464418876649
463.0372492836676,43.1668482533566
465.0429799426934,41.585092951662205
467.0487106017192,49.53040572410316
469.05444126074497,44.48079056453277
471.06017191977077,54.433185304136444
473.06590257879657,63.61512252745277
475.07163323782237,47.761205054342334
477.0773638968481,53.26728179231438
479.0830945558739,61.897165863311855
481.0888252148997,49.152041292460986
483.0945558739255,47.163033896611296
485.10028653295126,47.78718585459997
487.10601719197706,45.32985023111456
489.11174785100286,58.30702195300953
491.11747851002866,44.8438246627424
493.12320916905446,52.61964071210227
495.1289398280802,46.19441060732414
497.134670487106,53.91998947158975
499.1404011461318,61.48833388434023
501.1461318051576,40.2998909678137
503.15186246418335,60.28291745900728
505.15759312320915,58.719220998976425
507.16332378223495,61.09026051251891
509.16905444126076,47.68952277811141
511.17478510028656,40.14023428009843
513.1805157593124,43.00314232086876
515.1862464183381,48.854091781620326
517.1919770773638,45.29596614142855
519.1977077363897,56.67155461402245
521.2034383954154,55.01713983700786
523.2091690544412,50.18931279467233
525.214899713467,47.22507758857851
527.2206303724929,61.648975678884476
529.2263610315186,55.79567848715189
531.2320916905444,49.8759675839219
533.2378223495703,63.04737112262595
535.243553008596,57.49808845607877
537.2492836676217,72.72757964428921
539.2550143266476,75.94828788869636
541.2607449856733,93.71630903807998
543.2664756446991,100.77499472193499
545.2722063037249,130.17504300958143
547.2779369627507,176.54085184369464
549.2836676217764,232.6068944610278
551.2893982808023,303.5315670743299
553.2951289398281,374.36556792258773
555.3008595988539,470.63702188311794
557.3065902578796,563.5165822018552
559.3123209169055,665.0851761240763
561.3180515759312,759.2615474062329
563.323782234957,824.0729729506004
565.3295128939828,875.2943371202397
567.3352435530086,870.1463840610595
569.3409742120343,861.8549406707525
571.3467048710602,806.1767904704323
573.352435530086,716.7108405143117
575.3581661891117,630.4251001234082
577.3638968481375,539.414298494144
579.3696275071634,438.5262719942887
581.3753581661891,345.2005829999937
583.3810888252149,264.2142555273458
585.3868194842407,199.39787353647435
587.3925501432665,143.9305252051158
589.3982808022922,119.0173306926545
591.4040114613181,99.8031425837927
593.4097421203438,71.20006398746894
595.4154727793696,70.14102214521465
597.4212034383954,53.0472410935957
599.4269340974213,66.54632852971046
601.4326647564469,58.2900401738394
603.4383954154728,43.99443701188568
605.4441260744986,60.9067688285034
607.4498567335244,51.14777768484431
609.4555873925501,50.344253144448224
611.461318051576,42.268639484809974
613.4670487106017,41.10538390116168
615.4727793696275,62.4048601264447
617.4785100286533,56.87888822224524
619.4842406876791,49.715823144997934
621.4899713467049,43.372552199045415
623.4957020057307,61.50264948943549
625.5014326647564,57.30633708192728
627.5071633237823,46.74674645700082
629.512893982808,40.67990726402206
631.5186246418338,56.866762152283606
633.5243553008596,56.252149514766295
635.5300859598854,46.22191605266427
637.5358166189112,53.466030479705445
639.541547277937,58.27214098680859
641.5472779369627,63.18641413626308
643.5530085959886,43.260764414637194
645.5587392550143,48.440136777932054
647.5644699140402,63.58431646849698
649.5702005730659,65.98104261184136
651.5759312320916,89.12276850923737
653.5816618911175,115.62793752256016
655.5873925501432,126.41941998470898
657.5931232091691,181.07751268195594
659.5988538681949,248.3760616412231
661.6045845272206,335.43021943390625
663.6103151862465,425.0672142468856
665.6160458452722,538.3077213840664
667.6217765042979,664.5915670308814
669.6275071633238,806.1898614974692
671.6332378223495,906.8323258929997
673.6389684813754,999.6599822152829
675.6446991404011,1071.8081416884183
677.6504297994269,1095.4929557705289
679.6561604584527,1086.9998326471475
681.6618911174785,1037.0807075237221
683.6676217765043,946.7668189598382
685.6733524355301,845.2757123732217
687.6790830945558,707.6311574370059
689.6848137535817,582.6702177362395
691.6905444126074,461.69511276625565
693.6962750716332,359.9304379546961
695.702005730659,272.41196911627065
697.7077363896848,204.20969787963264
699.7134670487106,142.44830759746503
701.7191977077364,104.92322504429995
703.7249283667621,96.00274277224759
705.730659025788,70.45183556980122
707.7363896848137,56.22270402916024
709.7421203438396,62.6775698399565
711.7478510028653,64.33896050678752
713.7535816618911,64.03149820370338
715.7593123209169,63.96998401536124
717.7650429799427,47.84291123139602
719.7707736389684,60.579241749330976
721.7765042979943,49.830840156445774
723.78223495702,44.06040380280802
725.7879656160459,50.883883462563716
727.7936962750716,56.82772131674126
729.7994269340974,52.20915601836424
731.8051575931232,40.68957652398591
733.810888252149,62.85233501960692
735.8166189111748,59.28932977039799
737.8223495702006,52.350631621006734
739.8280802292263,46.721476779110915
741.8338108882522,46.78650872445407
743.8395415472779,43.87799136288737
745.8452722063038,43.23121334154373
747.8510028653295,61.257942033978445
749.8567335243553,45.745693983605406
751.8624641833811,63.018567707488074
753.8681948424069,60.7292904838046
755.8739255014326,51.93220983418789
757.8796561604585,57.08335723773459
759.8853868194842,60.258674275106756
761.8911174785101,87.90515799053041
763.8968481375358,87.99614399467498
765.9025787965616,118.89000501943275
767.9083094555874,154.32803645420063
769.9140401146132,217.9454223981783
771.919770773639,282.61490082634276
773.9255014326648,360.3377744355108
775.9312320916905,469.19738748272624
777.9369627507164,596.1858355196667
779.9426934097421,716.4780539483249
781.9484240687678,819.2120175097682
783.9541547277937,913.7407171856811
785.9598853868195,997.367027721575
787.9656160458453,1031.7575745487848
789.971346704871,1033.295381478051
791.9770773638968,995.0138415218612
793.9828080229227,923.517171441774
795.9885386819484,822.350493961658
797.9942693409743,706.9139327471995
800.0,587.7687890247224
