wavelength,intensity
100.0,37.122500355501515
102.00573065902579,27.57501888123818
104.01146131805157,35.05964997316147
106.01719197707736,32.42227671398604
108.02292263610315,35.8283017747991
110.02865329512895,33.112703884527136
112.03438395415472,26.08066162922795
114.04011461318052,27.767203155647863
116.04584527220631,28.99741235337568
118.0515759312321,26.651675040378606
120.05730659025788,27.935565391474547
122.06303724928367,38.88749192992124
124.06876790830945,34.71301114024508
126.07449856733524,28.7046379274386
128.08022922636104,37.36244512136124
130.0859598853868,43.907387396819246
132.09169054441261,57.33265290354666
134.0974212034384,60.10201892579537
136.1031518624642,81.57575337820064
138.10888252149,98.02603121211575
140.11461318051576,122.36128842556634
142.12034383954153,152.1307147996518
144.12607449856733,187.90770784138834
146.13180515759313,227.54032261894082
148.1375358166189,266.8154137814521
150.1432664756447,295.7106056296166
152.14899713467048,335.1075892193685
154.15472779369628,349.128028099237
156.16045845272205,354.03434415195204
158.16618911174785,339.4530045893147
160.17191977077363,325.1724443937019
162.17765042979943,303.55054343268546
164.18338108882523,264.88160380822177
166.189111747851,218.50133430731722
168.19484240687677,190.34728065231985
170.20057306590257,152.4039157660636
172.20630372492838,123.35272063826105
174.21203438395415,91.89907856265341
176.21776504297995,76.71814088633556
178.22349570200572,55.77106917708558
180.22922636103152,54.95006007356612
182.23495702005732,43.508739089882766
184.2406876790831,42.87816577243058
186.24641833810887,40.33407200484278
188.25214899713467,36.71789856156616
190.25787965616047,27.83124779105482
192.26361031518624,28.032828313352407
194.269340974212,33.23836136539219
196.27507163323781,39.478022516699696
198.28080229226362,28.45060700297778
200.28653295128942,30.733948994219478
202.2922636103152,25.872690506962087
204.29799426934096,33.780178775878504
206.30372492836676,35.82882210035213
208.30945558739256,30.156155057858626
210.31518624641834,25.847898847512795
212.3209169054441,38.8348060776977
214.3266475644699,29.12771247362675
216.3323782234957,27.972977065547443
218.3381088825215,39.0317754973769
220.34383954154728,27.585730886828788
222.34957020057305,39.33892482812618
224.35530085959886,28.761378590154646
226.36103151862466,26.671972716253656
228.36676217765043,36.57204311137115
230.37249283667623,27.494569807545854
232.378223495702,36.43174517609787
234.3839541547278,31.52446692378065
236.38968481375358,34.75516059684521
238.39541547277938,32.69372568697343
240.40114613180515,39.27391857729991
242.40687679083095,39.52593765100909
244.41260744985672,29.476902127129886
246.41833810888252,38.45474489452927
248.4240687679083,32.11334065968503
250.4297994269341,30.071514660576373
252.4355300859599,30.838094387989557
254.44126074498567,35.32400283309718
256.44699140401144,34.3790982640224
258.45272206303724,33.86293713970939
260.45845272206304,32.88572154462037
262.4641833810888,35.26425966864461
264.46991404011465,46.72131311337135
266.4756446991404,54.033420310798974
268.4813753581662,72.60740630815766
270.487106017192,99.16524810020755
272.49283667621773,123.6456393313482
274.4985673352436,147.8921989386827
276.50429799426934,194.26999065006555
278.51002865329514,234.88958573730076
280.51575931232094,266.0147331566947
282.5214899713467,304.615435044724
284.5272206303725,337.88249620428127
286.5329512893983,361.16464163324775
288.538681948424,370.07637508509526
290.5444126074499,362.48404414515926
292.55014326647563,357.70499678903013
294.55587392550143,329.7971546350649
296.56160458452723,282.02719226867987
298.567335243553,254.77515311440933
300.57306590257883,204.29692292014946
302.5787965616046,173.30710837049986
304.5845272206304,134.0423319902552
306.5902578796562,99.24516881543914
308.5959885386819,87.14228907985665
310.6017191977077,64.14539442303962
312.6074498567335,51.372914221429795
314.6131805157593,42.388715652351124
316.6189111747851,39.188326796004844
318.62464183381087,43.90430711808929
320.63037249283667,36.12103974605747
322.63610315186247,36.16385707185734
324.6418338108882,34.56858668288948
326.6475644699141,35.95918824883742
328.6532951289398,33.144490626259
330.6590257879656,26.50720769097782
332.6647564469914,39.43509875513041
334.67048710601716,39.71668895920109
336.676217765043,29.088538501365264
338.68194842406876,30.36859708453993
340.68767908309457,27.525992792201492
342.69340974212037,35.50541190661921
344.6991404011461,31.22024292740842
346.7048710601719,31.781411933764193
348.7106017191977,25.723428183181007
350.71633237822346,36.84781175763663
352.7220630372493,39.38989393072569
354.72779369627506,31.701314343897337
356.73352435530086,31.31966224499242
358.73925501432666,31.94782744489533
360.74498567335246,36.36521895192095
362.7507163323782,40.562861868392424
364.756446991404,32.46613376198932
366.7621776504298,37.00504237819779
368.7679083094556,41.18833649376167
370.77363896848135,36.473660928768766
372.77936962750715,40.22236336316887
374.78510028653295,59.08492902889881
376.79083094555875,65.22681188102021
378.79656160458455,94.77319621081632
380.8022922636103,106.86505900402643
382.8080229226361,145.68397404464346
384.8137535816619,182.6714512325555
386.8194842406877,215.22882398556047
388.82521489971344,264.0433897281062
390.83094555873924,298.70853037816636
392.83667621776505,332.1130390867303
394.84240687679085,360.44988990827784
396.8481375358166,387.43502935376836
398.8538681948424,380.94006846185334
400.8595988538682,363.73595735013254
402.865329512894,348.27210130583586
404.8710601719198,308.61549724291615
406.87679083094554,268.32412767425114
408.88252148997134,225.1280820948729
410.88825214899714,189.96907721265453
412.89398280802294,151.99078010317356
414.8997134670487,115.27437671398957
416.9054441260745,96.1223675756452
418.9111747851003,71.41867094867274
420.9169054441261,63.10213427566724
422.9226361031519,40.98214605431817
424.92836676217763,49.02591271709994
426.93409742120343,42.31871888916049
428.93982808022923,41.22213314884477
430.94555873925503,38.99125282756174
432.9512893982808,27.00945904077595
434.9570200573066,33.88472567353746
436.9627507163324,33.49363366587469
438.9684813753582,39.847083361121975
440.9742120343839,32.91831218271983
442.9799426934097,27.124374034175524
444.9856733524355,39.527681182453385
446.9914040114613,31.983885479612425
448.9971346704871,29.395126717059135
451.0028653295129,29.310012169443443
453.0085959885387,39.60287395837653
455.0143266475645,32.23657131004911
457.0200573065903,32.34305813956556
459.025787965616,30.05567838525431
461.0315186246418,32.228372352929064
463.0372492836676,34.58355996960675
465.0429799426934,39.55285412245833
467.0487106017192,25.441566402509228
469.05444126074497,36.410554815938795
471.06017191977077,27.88501541542613
